Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-12.909505,-1.942116,-4.642978,0.128309,-0.092223,0.170598,41.542444,-13.501388,-15.304894,4.63583E+18,-0.260579,0.673854,-0.25842,-0.641278,-10.959749,-0.733465,-4.09867,-0.006146,-0.047561,0.733183,41.664021,18.788215,-0.680704,4.63582E+18,0.201552,0.722,0.331469,-0.572906,-12.306721,0.192477,-2.661334,-1.159378,-0.581995,2.840809,42.945495,0.069837,15.303915,4.63583E+18,-0.594756,0.51969,-0.549673,-0.272117,0
-11.563856,-1.587783,-4.127251,0.277037,-0.232985,-0.050862,41.393092,-13.457638,-15.417951,4.63583E+18,-0.261802,0.672801,-0.258711,-0.641768,-10.293859,-0.837815,-4.807263,0.178541,-0.12003,0.756682,41.811378,18.83587,-0.567926,4.63582E+18,0.202841,0.72287,0.328778,-0.572905,-10.541429,-6.982692,-3.658184,-1.36282,-0.686536,2.578033,43.006219,-1.117852,15.296184,4.63583E+18,-0.590282,0.516208,-0.552167,-0.283212,0
-10.391506,-1.136792,-3.772923,0.409031,-0.324928,-0.26031,41.409719,-13.428144,-15.417951,4.63583E+18,-0.264052,0.671581,-0.258667,-0.642143,-9.504021,-0.933853,-5.157342,0.331446,-0.183989,0.777205,41.898718,18.62427,-0.431188,4.63582E+18,0.203804,0.723735,0.325604,-0.573283,-9.007182,-8.779004,-2.251864,-1.266199,-0.716568,2.467979,43.16428,-2.262485,15.154658,4.63583E+18,-0.586125,0.512622,-0.55438,-0.293834,0
-9.343878,-0.682242,-3.256297,0.479467,-0.319121,-0.424728,41.444134,-13.47189,-15.417951,4.63583E+18,-0.266931,0.670469,-0.258357,-0.642239,-8.66121,-0.457083,-5.326204,0.393056,-0.198488,0.780486,41.983146,18.163481,-0.614273,4.63582E+18,0.204605,0.724613,0.322256,-0.57378,-9.920567,-7.13865,-0.631876,-0.994585,-0.728977,2.489512,43.392511,-3.198401,14.845784,4.63583E+18,-0.58247,0.508232,-0.556862,-0.303866,0
-8.498462,-0.430158,-2.655506,0.522424,-0.184037,-0.532552,41.444134,-13.457652,-15.476265,4.63583E+18,-0.27007,0.66978,-0.25801,-0.641784,-8.271159,-0.293272,-5.243134,0.369084,-0.171138,0.778845,41.993465,17.943891,-0.814321,4.63582E+18,0.205435,0.725524,0.31899,-0.574157,-11.50723,-1.985413,0.439749,-0.575568,-0.80062,2.71087,43.459001,-4.158212,14.483607,4.63583E+18,-0.579505,0.502144,-0.560089,-0.31357,0
-7.999308,-0.366222,-2.465714,0.537071,-0.057727,-0.59354,41.538879,-13.085602,-15.479169,4.63583E+18,-0.273275,0.66947,-0.257673,-0.640886,-8.567046,-0.801473,-4.528279,0.382718,-0.158678,0.783545,42.019879,17.8207,-1.090344,4.63582E+18,0.206216,0.726473,0.315684,-0.574505,-12.319352,2.998039,2.089722,-0.337773,-0.782038,2.974355,43.292434,-5.23182,14.161716,4.63583E+18,-0.576559,0.494807,-0.564134,-0.323264,0
-7.846993,-0.431807,-2.679778,0.524095,-0.056226,-0.615875,41.595542,-12.708651,-15.46186,4.63583E+18,-0.276499,0.669194,-0.25724,-0.639965,-8.892646,-1.471821,-3.608249,0.501156,-0.184893,0.810419,42.192652,17.453425,-1.256467,4.63582E+18,0.206734,0.727485,0.311986,-0.575058,-12.016199,2.747854,1.661345,-0.3441,-0.813563,3.042071,43.133096,-6.379594,13.873251,4.63583E+18,-0.573483,0.487192,-0.568135,-0.333142,0
-7.851728,-0.643702,-2.683815,0.512089,-0.128143,-0.595502,41.590622,-12.653973,-15.46678,4.63583E+18,-0.279709,0.668709,-0.256748,-0.639273,-8.912301,-1.9267,-2.869267,0.685848,-0.217667,0.846476,42.375758,16.904195,-1.316514,4.63582E+18,0.206817,0.72861,0.307703,-0.57591,-10.939695,2.491054,1.55754,-0.297264,-0.808324,3.074777,43.072063,-7.478172,13.515251,4.63583E+18,-0.570342,0.479304,-0.572177,-0.342915,0
-7.839706,-0.931753,-2.213953,0.499942,-0.188071,-0.541109,41.692645,-12.683492,-15.46678,4.63583E+18,-0.282802,0.668014,-0.256305,-0.638818,-8.810805,-1.495402,-2.19522,0.830703,-0.231287,0.860103,42.581459,16.528747,-1.334451,4.63582E+18,0.206506,0.729827,0.303013,-0.576967,-11.251378,3.219693,1.500145,-0.246434,-0.792946,3.144526,42.934762,-8.62902,13.157057,4.63583E+18,-0.567062,0.471059,-0.576361,-0.352636,0
-7.773939,-1.253863,-1.683579,0.482645,-0.186387,-0.468304,41.907261,-12.537759,-15.35748,4.63583E+18,-0.28808,0.666277,-0.258561,-0.637362,-8.537495,-0.593263,-1.721995,0.83293,-0.208262,0.849487,42.899754,16.356864,-1.532633,4.63582E+18,0.206128,0.731069,0.298362,-0.577953,-11.186496,1.91605,0.829764,-0.190802,-0.803408,3.163795,42.641794,-9.858238,12.843357,4.63583E+18,-0.563781,0.462528,-0.58053,-0.362221,0
-7.630194,-1.581097,-1.508797,0.480426,-0.151362,-0.387779,41.954669,-12.439344,-15.283669,4.63583E+18,-0.29089,0.665434,-0.258767,-0.636883,-8.22779,-0.194262,-1.308751,0.70079,-0.154697,0.806174,43.09394,16.086341,-1.813404,4.63582E+18,0.205977,0.732255,0.294201,-0.578638,-11.076807,0.299945,0.413182,-0.019887,-0.841567,3.186443,42.401004,-10.953817,12.587022,4.63583E+18,-0.56078,0.45339,-0.5848,-0.371446,0
-7.403382,-1.73818,-1.57929,0.485146,-0.172423,-0.308725,41.869222,-12.490344,-15.341955,4.63583E+18,-0.293526,0.664438,-0.25918,-0.636546,-8.265464,0.034812,-0.803658,0.535889,-0.114938,0.740438,42.945571,15.684483,-2.080983,4.63582E+18,0.206119,0.733302,0.290668,-0.579047,-10.990675,-0.832417,0.844114,0.192062,-0.864087,3.222849,42.290798,-11.94595,12.298567,4.63583E+18,-0.55807,0.44354,-0.589298,-0.380207,0
-7.103327,-1.692299,-1.616299,0.474533,-0.240523,-0.24967,41.79106,-12.568507,-15.374043,4.63583E+18,-0.29582,0.663298,-0.259408,-0.63658,-8.509583,0.105994,-0.564445,0.380877,-0.088971,0.668148,42.837714,15.379391,-2.24428,4.63582E+18,0.206525,0.734181,0.287748,-0.579246,-11.022942,-1.102507,1.284247,0.359822,-0.874051,3.247049,42.177608,-13.072657,11.976662,4.63583E+18,-0.555544,0.433133,-0.593965,-0.388551,0
-6.766467,-1.567872,-1.589524,0.468055,-0.249845,-0.22817,41.710537,-12.503345,-15.485669,4.63583E+18,-0.298047,0.662113,-0.259666,-0.63667,-8.751829,-0.267766,-0.822661,0.278951,-0.053898,0.614836,43.01989,15.210384,-2.233955,4.63582E+18,0.207071,0.734987,0.285265,-0.579258,-11.136291,-1.195454,1.44152,0.449782,-0.888943,3.270928,41.933825,-14.228602,11.748405,4.63583E+18,-0.553066,0.422342,-0.598663,-0.396671,0
-6.497513,-1.462732,-1.436364,0.455533,-0.191448,-0.230271,41.719778,-12.439344,-15.622709,4.63583E+18,-0.30018,0.661096,-0.259958,-0.636605,-8.991318,-0.747502,-1.096892,0.293524,-0.04865,0.593641,43.215121,15.038499,-2.24713,4.63582E+18,0.207513,0.735787,0.282815,-0.579286,-11.159123,-1.42671,1.137536,0.496904,-0.915953,3.283852,41.588685,-15.303243,11.521333,4.63583E+18,-0.550601,0.411273,-0.603275,-0.404664,0
