Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.665061,-0.988599,2.151906,0.333052,-0.059273,0.022694,43.68049,-16.410154,-1.805893,4.63583E+18,0.412382,-0.53096,0.702845,0.232446,-9.64935,-1.235095,0.316187,-0.016233,0.087295,0.069219,44.150825,-11.133152,-10.300637,4.63583E+18,-0.165578,0.698224,-0.425368,-0.551479,-9.649153,-1.866133,-0.481393,-0.004457,-0.037893,0.027028,38.418887,21.38375,13.702516,4.63583E+18,-0.585303,-0.271537,-0.669085,0.368799,0
-9.610028,-0.985798,2.237358,0.35741,-0.049082,0.019209,43.761142,-16.550839,-1.675014,4.63583E+18,0.41412,-0.529343,0.703363,0.231475,-9.631641,-1.211886,0.27071,-0.024485,0.08476,0.062434,44.145325,-11.180098,-10.25663,4.63583E+18,-0.16632,0.697808,-0.425844,-0.551415,-9.640147,-1.864031,-0.488296,-0.010261,-0.043654,0.029768,38.331747,21.135319,13.800169,4.63583E+18,-0.585477,-0.271515,-0.668966,0.368754,0
-9.57661,-0.979595,2.249165,0.390011,-0.032238,0.017353,43.800163,-16.599065,-1.86891,4.63583E+18,0.415877,-0.527693,0.70393,0.230369,-9.651758,-1.24421,0.234089,-0.030202,0.078938,0.059711,44.130708,-11.304055,-10.381109,4.63583E+18,-0.167059,0.697389,-0.426294,-0.551374,-9.603524,-1.843318,-0.472387,-0.01899,-0.04811,0.032368,38.517957,21.119806,13.8501,4.63583E+18,-0.585678,-0.271472,-0.668847,0.368685,0
-9.570604,-0.976592,2.190937,0.417748,-0.02294,0.014674,43.735733,-16.537639,-1.940977,4.63583E+18,0.417664,-0.526009,0.704528,0.229156,-9.708237,-1.309544,0.200822,-0.031563,0.073492,0.056025,44.045263,-11.280593,-10.522781,4.63583E+18,-0.167809,0.696966,-0.426723,-0.551349,-9.577509,-1.843318,-0.446371,-0.031667,-0.054195,0.036037,38.692165,21.285399,13.800775,4.63583E+18,-0.585915,-0.271399,-0.668728,0.368578,0
-9.570604,-0.995001,2.172918,0.436941,-0.022168,0.010664,43.843572,-16.571842,-1.655645,4.63583E+18,0.41949,-0.524297,0.705134,0.227874,-9.713742,-1.335159,0.179759,-0.030473,0.065534,0.053596,44.006735,-11.242066,-10.469153,4.63583E+18,-0.168581,0.696529,-0.427141,-0.551342,-9.586509,-1.859223,-0.444768,-0.042305,-0.057076,0.040773,38.685261,21.375164,13.703123,4.63583E+18,-0.586179,-0.271309,-0.668613,0.368432,0
-9.589011,-1.019413,2.108496,0.441145,-0.024847,0.01364,43.885616,-16.589861,-1.415297,4.63583E+18,0.421326,-0.522561,0.705743,0.226588,-9.71494,-1.396194,0.167552,-0.01998,0.058832,0.051858,44.045265,-11.280596,-10.354274,4.63583E+18,-0.169399,0.696072,-0.427574,-0.551333,-9.623131,-1.901147,-0.462277,-0.049642,-0.059536,0.046114,38.717071,21.306242,13.610765,4.63583E+18,-0.586467,-0.271212,-0.668496,0.368257,0
-9.595019,-1.016219,2.06906,0.442756,-0.036104,0.018175,43.765978,-16.589861,-1.367229,4.63583E+18,0.423188,-0.520791,0.70634,0.225326,-9.744858,-1.447174,0.172098,-0.006577,0.051648,0.052821,43.983273,-11.195152,-10.425122,4.63583E+18,-0.170264,0.695589,-0.428032,-0.55132,-9.633246,-1.939372,-0.444283,-0.051229,-0.060561,0.051918,38.7267,21.216467,13.604833,4.63583E+18,-0.586768,-0.271126,-0.668374,0.368063,0
-9.56741,-1.03162,2.118268,0.451334,-0.04999,0.021642,43.542861,-16.525442,-1.431649,4.63583E+18,0.425102,-0.518978,0.706924,0.224073,-9.736964,-1.454837,0.204176,0.00779,0.046705,0.052151,44.006725,-11.156604,-10.39832,4.63583E+18,-0.171179,0.695087,-0.428516,-0.551295,-9.603531,-1.947884,-0.381641,-0.039577,-0.058748,0.06111,38.685261,21.248272,13.69719,4.63583E+18,-0.587066,-0.271096,-0.668227,0.367878,0
-9.558396,-1.019226,2.182304,0.468455,-0.061459,0.020016,43.53798,-16.50441,-1.461883,4.63583E+18,0.427081,-0.517124,0.707495,0.222789,-9.692678,-1.411517,0.202018,0.020315,0.045637,0.054182,44.068726,-11.265503,-10.327463,4.63583E+18,-0.172126,0.694568,-0.429034,-0.55125,-9.566908,-1.940977,-0.348714,-0.024806,-0.059212,0.071608,38.685261,21.257905,13.745536,4.63583E+18,-0.587363,-0.271131,-0.668044,0.367708,0
-9.530796,-0.958013,2.270934,0.4909,-0.071334,0.016812,43.868822,-16.440007,-1.464888,4.63583E+18,0.429134,-0.515231,0.708053,0.221456,-9.692678,-1.370578,0.22978,0.030012,0.044862,0.0537,44.072074,-11.433043,-10.377696,4.63583E+18,-0.173104,0.694042,-0.429572,-0.551188,-9.54089,-1.946277,-0.304711,-0.011203,-0.059353,0.079548,38.653463,21.147572,13.708439,4.63583E+18,-0.587658,-0.271221,-0.667831,0.367557,0
