Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.68047,0.427259,1.227663,-0.236156,-0.013838,0.02656,43.464176,1.168097,12.950962,4.63583E+18,-0.745891,-0.07094,-0.659732,0.05804,-9.636043,1.350737,-0.416812,-0.104447,0.007554,-0.057141,38.220616,-25.929287,1.396809,4.63582E+18,-0.463406,0.45049,-0.561962,-0.516249,-9.754051,0.281106,0.592227,-0.075549,0.022171,-0.030457,42.774742,14.661092,5.49199,4.63583E+18,0.60804,0.400612,0.553273,-0.404582,0
-9.648589,0.427259,1.277036,-0.243776,-0.007797,0.022383,44.065784,0.39614,12.838373,4.63583E+18,-0.745983,-0.070235,-0.659767,0.057313,-9.691799,1.459713,-0.441224,-0.101935,0.008468,-0.050203,38.374023,-25.793462,1.285976,4.63582E+18,-0.463304,0.450822,-0.561664,-0.516375,-9.711157,0.217436,0.552972,-0.076157,0.021103,-0.028061,42.795517,14.643284,5.63982,4.63583E+18,0.608073,0.400381,0.553498,-0.404452,0
-9.613057,0.433635,1.299816,-0.249994,0.002375,0.021921,44.302301,0.166707,12.654718,4.63583E+18,-0.746048,-0.069512,-0.659834,0.056567,-9.674318,1.551219,-0.463881,-0.108652,0.007246,-0.050049,38.454198,-25.940731,1.01136,4.63582E+18,-0.463191,0.451164,-0.561349,-0.516519,-9.707518,0.116474,0.494232,-0.066862,0.019516,-0.024597,42.839416,14.605655,5.616076,4.63583E+18,0.6081,0.400179,0.553698,-0.404338,0
-9.594475,0.42034,1.262107,-0.254362,0.003572,0.022431,44.375541,0.290407,12.555042,4.63583E+18,-0.746111,-0.068777,-0.659905,0.055806,-9.59151,1.563425,-0.461249,-0.119562,0.004656,-0.04822,38.458508,-25.928448,0.844142,4.63582E+18,-0.46306,0.451517,-0.561009,-0.516698,-9.747779,0.069941,0.527551,-0.052427,0.01709,-0.020844,42.774742,14.717483,5.542161,4.63583E+18,0.608115,0.400019,0.553861,-0.404251,0
-9.570062,0.370971,1.245697,-0.25575,0.001116,0.024104,44.372285,0.245103,12.702203,4.63583E+18,-0.74618,-0.068041,-0.659967,0.055038,-9.549693,1.579135,-0.422879,-0.133677,0.009613,-0.050433,38.374002,-25.764573,1.038562,4.63582E+18,-0.462895,0.451913,-0.560644,-0.516895,-9.723365,0.115465,0.588586,-0.042207,0.017869,-0.019227,42.774742,14.893032,5.542161,4.63583E+18,0.608114,0.399889,0.554006,-0.404183,0
-9.539274,0.329059,1.257362,-0.253104,0.009387,0.025636,44.2608,0.05142,12.950546,4.63583E+18,-0.746225,-0.06732,-0.660054,0.054269,-9.596771,1.632288,-0.366222,-0.150001,0.00969,-0.053177,38.45332,-25.707973,1.215541,4.63582E+18,-0.462706,0.452347,-0.560239,-0.517125,-9.713785,0.197602,0.655551,-0.042147,0.021333,-0.020005,42.774742,14.854467,5.542161,4.63583E+18,0.608103,0.399763,0.554161,-0.40411,0
-9.540896,0.304645,1.219119,-0.253198,0.017138,0.026193,44.101565,0.013829,13.100706,4.63583E+18,-0.746249,-0.066602,-0.660163,0.053496,-9.618557,1.580831,-0.366222,-0.156026,0.010681,-0.050586,38.447188,-25.85528,1.3132,4.63582E+18,-0.462496,0.452788,-0.559827,-0.517372,-9.747441,0.28967,0.714304,-0.049335,0.02327,-0.022691,42.756943,14.716537,5.565893,4.63583E+18,0.608096,0.399616,0.554337,-0.404025,0
-9.596636,0.299351,1.171372,-0.254219,0.011467,0.028934,44.102749,0.138055,13.141,4.63583E+18,-0.746288,-0.065887,-0.660253,0.052713,-9.610724,1.504134,-0.365348,-0.157018,0.010528,-0.055544,38.36787,-25.850033,1.38986,4.63582E+18,-0.462296,0.453242,-0.559403,-0.517612,-9.757025,0.314427,0.686925,-0.059466,0.019746,-0.023759,42.701496,14.678887,5.663547,4.63583E+18,0.608111,0.399436,0.554523,-0.403925,0
-9.657134,0.311558,1.17245,-0.255892,0.001437,0.031534,44.223206,0.130507,13.039567,4.63583E+18,-0.746355,-0.065172,-0.660311,0.051921,-9.65693,1.536386,-0.354015,-0.156941,0.008851,-0.055314,38.373983,-25.769811,1.188449,4.63582E+18,-0.462099,0.453692,-0.558977,-0.517854,-9.732264,0.293329,0.653272,-0.069399,0.021363,-0.023789,42.698532,14.755084,5.713768,4.63583E+18,0.60814,0.399232,0.55473,-0.403799,0
-9.68047,0.323765,1.184118,-0.259654,-0.003809,0.033717,44.219438,-0.02764,12.952055,4.63583E+18,-0.746437,-0.06445,-0.660353,0.051112,-9.66564,1.511095,-0.354015,-0.155261,0.012665,-0.052569,38.447198,-25.611132,0.933884,4.63582E+18,-0.46189,0.45414,-0.558566,-0.518091,-9.738543,0.226705,0.61996,-0.071856,0.021363,-0.021363,42.650744,14.816823,5.592379,4.63583E+18,0.608176,0.399029,0.554937,-0.403662,0
