Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.519142,0.928240,0.735077,-0.181417,0.138859,-0.074540,44.287502,0.268563,14.582582,4635731787434164200.000000,-0.728079,-0.124926,-0.661230,0.130652,-9.106824,-0.891545,-2.070415,0.241199,0.081709,0.300194,42.652466,-17.827551,4.853702,4635727921426726900.000000,-0.568841,0.455484,-0.547591,-0.411215,-9.552900,-0.255284,-2.318194,-0.098001,-0.108083,0.045824,40.048994,20.724673,8.106929,4635729532576333800.000000,-0.439331,-0.527438,-0.574056,0.446383,0
-9.565578,0.810954,0.683853,-0.168621,0.136974,-0.080279,44.500532,0.268563,14.680242,4635731787434164200.000000,-0.727735,-0.124257,-0.661789,0.130372,-9.050028,-0.979089,-2.177671,0.195190,0.139811,0.291586,42.786230,-17.744811,5.110252,4635727921426726900.000000,-0.568396,0.454604,-0.548810,-0.411180,-9.555044,-0.338582,-2.329464,-0.111193,-0.114104,0.037961,39.991455,20.667133,8.142338,4635729532576333800.000000,-0.439923,-0.527104,-0.573970,0.446305,0
-9.595019,0.710903,0.653932,-0.151531,0.130502,-0.091819,44.504606,0.268563,14.739603,4635731787434164200.000000,-0.727393,-0.123605,-0.662326,0.130178,-8.944289,-2.444723,-2.074760,0.239113,0.192419,0.289520,42.909420,-18.101985,5.249183,4635727885927402500.000000,-0.567916,0.453713,-0.550223,-0.410939,-9.499516,-0.463997,-2.317134,-0.121098,-0.120512,0.033207,40.092580,20.721586,8.080107,4635729532576333800.000000,-0.440543,-0.526728,-0.573900,0.446226,0
-9.592627,0.593874,0.739620,-0.135279,0.137748,-0.103336,44.191788,0.268563,14.661092,4635731787434164200.000000,-0.727016,-0.122974,-0.662880,0.130059,-8.991709,-4.445213,-2.395069,0.420028,0.254475,0.267823,42.783115,-18.494217,5.346034,4635727814052544500.000000,-0.567670,0.452549,-0.552048,-0.410113,-9.496282,-0.621615,-2.302771,-0.113402,-0.128282,0.033406,40.095697,20.752586,8.044679,4635729532576333800.000000,-0.441165,-0.526353,-0.573801,0.446182,0
-9.587593,0.461744,0.752331,-0.119325,0.145081,-0.117034,44.028951,0.285298,14.680218,4635731787434164200.000000,-0.726602,-0.122358,-0.663455,0.130022,-9.261281,-3.068240,-2.472738,0.572897,0.283376,0.263714,42.750117,-18.413528,5.634954,4635727814052544500.000000,-0.567650,0.451078,-0.554193,-0.408868,-9.595124,-0.761394,-2.276088,-0.088439,-0.136146,0.039625,40.010251,20.845921,7.982455,4635729532576333800.000000,-0.441762,-0.526023,-0.573628,0.446203,0
-9.616788,0.398063,0.681224,-0.091113,0.136999,-0.126206,44.197462,0.370748,14.794608,4635731787434164200.000000,-0.726191,-0.121797,-0.663994,0.130095,-9.136420,-1.155357,-1.984316,0.717955,0.315266,0.300783,42.742674,-18.250069,5.855207,4635727814052544500.000000,-0.567759,0.449229,-0.556723,-0.407312,-9.581629,-0.790134,-2.172818,-0.067767,-0.140220,0.047490,39.979244,20.852410,7.884800,4635729532576333800.000000,-0.442338,-0.525743,-0.573391,0.446268,0
-9.648888,0.378430,0.683354,-0.066735,0.127482,-0.137955,44.277294,0.406016,14.963365,4635731787434164200.000000,-0.725786,-0.121273,-0.664496,0.130275,-8.947183,-1.140061,-2.464630,0.887642,0.367035,0.337731,42.551608,-18.334782,5.985134,4635727814052544500.000000,-0.567995,0.446973,-0.559725,-0.405346,-9.538412,-0.765719,-2.085201,-0.051064,-0.140315,0.056328,39.979244,20.678059,7.794918,4635729532576333800.000000,-0.442893,-0.525514,-0.573103,0.446357,0
-9.617044,0.373651,0.746780,-0.046672,0.144690,-0.150749,44.049872,0.285288,15.068454,4635731787434164200.000000,-0.725317,-0.120783,-0.665046,0.130541,-9.264320,-0.561243,-2.593540,1.010436,0.380251,0.399266,42.339857,-18.534651,6.273177,4635727814052544500.000000,-0.568313,0.444296,-0.563068,-0.403207,-9.549535,-0.826847,-2.109710,-0.027851,-0.143330,0.066621,40.041457,20.492796,7.826120,4635729532576333800.000000,-0.443424,-0.525346,-0.572744,0.446488,0
-9.614393,0.361182,0.805689,-0.022128,0.176803,-0.167421,43.953295,0.418519,15.134791,4635731787434164200.000000,-0.724736,-0.120338,-0.665687,0.130909,-9.473279,0.550915,-1.960000,1.134032,0.373930,0.443330,42.310079,-18.644292,6.628286,4635727814052544500.000000,-0.568786,0.441201,-0.566671,-0.400884,-9.535069,-0.843398,-2.120744,-0.009994,-0.145948,0.078662,40.123561,20.489625,7.978207,4635729532576333800.000000,-0.443944,-0.525235,-0.572320,0.446645,0
-9.643848,0.397800,0.800913,0.006292,0.190595,-0.182792,44.049891,0.731372,15.141687,4635731787434164200.000000,-0.724094,-0.119944,-0.666361,0.131395,-9.456156,0.743805,-1.109038,1.221846,0.345823,0.419897,42.481762,-18.807027,6.701864,4635727814052544500.000000,-0.569509,0.437893,-0.570295,-0.398338,-9.545105,-0.744558,-2.057443,-0.001258,-0.149739,0.088759,40.344571,20.520645,7.858034,4635729532576333800.000000,-0.444473,-0.525157,-0.571850,0.446812,0
