Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-10.553977,-0.12134,1.178101,-1.546203,0.865642,-0.536898,39.090366,-23.221403,-10.148282,4.63583E+18,-0.399897,0.546615,-0.403449,-0.615243,-7.11072,26.027611,-17.306987,-1.686706,0.662326,2.13733,43.337309,-3.613336,-14.736934,4.63583E+18,-0.058764,0.769147,-0.110425,-0.626711,-9.621817,0.32989,-3.200918,-0.272897,-0.045437,0.289247,35.377056,-7.149161,29.723763,4.63583E+18,0.587382,-0.070776,0.802441,0.077854,0
-10.990737,-1.185815,1.396138,-1.523569,0.661182,-0.52322,39.276551,-22.945423,-10.254784,4.63583E+18,-0.39663,0.551697,-0.399458,-0.615425,-12.098367,20.252135,-8.741451,-2.276205,0.947269,1.791631,43.427948,-4.12937,-14.503758,4.63583E+18,-0.046213,0.771323,-0.110305,-0.625106,-9.572793,1.55063,-2.737766,-0.445566,-0.051892,0.241133,35.457399,-7.371618,29.71282,4.63583E+18,0.587387,-0.070983,0.80221,0.079977,0
-11.321178,-2.018861,1.650667,-1.330417,0.659013,-0.480347,39.493196,-22.651605,-10.469602,4.63583E+18,-0.393682,0.556357,-0.396038,-0.615333,-0.703016,7.401558,-10.012629,-0.683362,1.268874,1.954088,43.398108,-4.697166,-14.047419,4.63583E+18,-0.038203,0.773853,-0.114902,-0.621683,-9.61651,0.877613,-2.595279,-0.546476,-0.050331,0.200038,35.462505,-7.534673,29.804631,4.63583E+18,0.587368,-0.071575,0.801933,0.082335,0
-11.664775,-2.583737,1.662746,-1.05034,0.853216,-0.44445,39.628312,-22.403547,-10.395814,4.63583E+18,-0.390956,0.560975,-0.393723,-0.614364,-7.516104,-1.936981,-19.548917,0.1478,1.369513,1.417843,43.519616,-5.283081,-13.633417,4.63583E+18,-0.034211,0.776701,-0.119928,-0.6174,-9.688292,0.382524,-2.817497,-0.535161,-0.026103,0.186561,35.473981,-7.693368,29.810478,4.63583E+18,0.587271,-0.072192,0.801711,0.084615,0
-12.156491,-2.906713,1.725725,-0.755818,0.962766,-0.396003,39.737306,-22.178643,-10.177907,4.63583E+18,-0.388602,0.565296,-0.39244,-0.612715,-22.19486,0.163002,-25.245961,0.247425,1.706436,1.265458,43.690514,-5.734522,-13.089076,4.63583E+18,-0.030762,0.780421,-0.124756,-0.611909,-9.853348,-0.059136,-2.8895,-0.496919,-0.011513,0.177824,35.474712,-7.920923,29.730144,4.63583E+18,0.587138,-0.07275,0.801531,0.086741,0
-12.575413,-3.10725,2.710852,-0.581879,0.813869,-0.33283,39.947053,-21.992455,-10.159202,4.63583E+18,-0.386731,0.568839,-0.391499,-0.61122,-26.661988,1.162305,-23.400951,-0.009617,2.113887,1.11637,43.861403,-6.149534,-12.195785,4.63583E+18,-0.026643,0.785221,-0.128485,-0.605153,-10.093055,-0.578818,-2.858734,-0.413233,-0.037788,0.196387,35.474712,-8.152811,29.633237,4.63583E+18,0.587109,-0.073031,0.801319,0.088641,0
-12.794292,-3.178707,3.990616,-0.632483,0.549504,-0.272857,40.162357,-21.822911,-10.147773,4.63583E+18,-0.385366,0.571455,-0.390471,-0.610298,-28.155593,10.391848,-14.116486,-0.110145,1.769999,1.064697,43.840181,-6.631862,-11.372834,4.63583E+18,-0.022507,0.789123,-0.131743,-0.599518,-10.348701,-1.252961,-3.235202,-0.272486,-0.09876,0.241785,35.405865,-8.247077,29.638843,4.63583E+18,0.587307,-0.072794,0.801022,0.090199,0
-13.223749,-3.239354,3.900575,-0.614041,0.354389,-0.191684,40.189833,-21.79108,-9.949034,4.63583E+18,-0.383798,0.573635,-0.389035,-0.610159,-27.689581,14.658516,-3.697121,-0.328695,1.333254,1.053334,43.834183,-7.074696,-10.899005,4.63583E+18,-0.017919,0.791911,-0.134367,-0.5954,-10.341135,-2.039855,-3.810173,-0.064025,-0.110575,0.303845,35.40147,-8.321054,29.547776,4.63583E+18,0.587583,-0.071835,0.80079,0.091217,0
-13.992878,-3.466473,2.895238,-0.243133,0.350874,-0.101195,40.275292,-21.741385,-9.95296,4.63583E+18,-0.382911,0.575049,-0.388771,-0.609553,-24.539533,14.512812,3.896869,-0.595725,0.982613,1.028364,44.028898,-7.22338,-10.585223,4.63583E+18,-0.012708,0.793826,-0.136214,-0.592558,-10.328197,-1.536735,-4.132171,0.070205,-0.092013,0.343768,35.40147,-8.405764,29.369812,4.63583E+18,0.587821,-0.070421,0.800665,0.091879,0
-14.60488,-3.24796,2.735396,0.252736,0.428894,-0.024633,40.360736,-21.73746,-9.835637,4.63583E+18,-0.382888,0.575744,-0.390071,-0.608079,-16.683241,10.059575,6.165925,-0.898063,1.065781,0.821339,44.215414,-7.498343,-10.292246,4.63583E+18,-0.00696,0.796044,-0.136627,-0.589575,-10.442198,0.001513,-3.79484,0.059904,-0.100832,0.339052,35.321155,-8.479742,29.358805,4.63583E+18,0.588086,-0.069045,0.800512,0.092567,0
