Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.436668,-0.573575,-1.688134,-0.023,0.202263,-0.011004,37.58625,-11.511409,22.302925,4.63583E+18,0.641293,-0.184394,0.733255,0.130688,-9.493432,1.89926,-0.837958,-0.071362,0.060299,-0.110883,37.476727,-27.10553,-1.137624,4.63583E+18,0.37815,-0.520267,0.577087,0.503285,-9.471956,-1.953184,-1.171911,0.02679,-0.013713,0.041398,36.544021,23.968417,10.331079,4.63583E+18,-0.491074,-0.378288,-0.643663,0.448824,0
-9.61458,-0.498665,-1.717898,-0.008545,0.231495,-0.018012,37.418871,-11.425964,22.383689,4.63583E+18,0.640679,-0.184516,0.733801,0.13046,-9.485152,1.898833,-0.863965,-0.066123,0.054857,-0.103992,37.344479,-26.935924,-1.093579,4.63583E+18,0.378222,-0.52074,0.576705,0.50318,-9.495383,-1.953184,-1.183129,0.025722,-0.011923,0.045584,36.560184,23.97534,10.405005,4.63583E+18,-0.491242,-0.378419,-0.643471,0.448804,0
-9.81341,-0.446324,-1.815723,-0.018685,0.23053,-0.019988,37.309336,-11.361581,22.63988,4.63583E+18,0.640061,-0.184671,0.734338,0.130258,-9.46626,1.961031,-0.90451,-0.061024,0.049275,-0.09345,37.305824,-26.748459,-0.923116,4.63583E+18,0.3783,-0.521163,0.57635,0.50309,-9.474928,-1.953184,-1.172902,0.024654,-0.005861,0.051819,36.639685,23.829534,10.502642,4.63583E+18,-0.491409,-0.378575,-0.643284,0.448758,0
-9.99284,-0.3888,-1.991969,-0.054854,0.21069,-0.013697,37.388252,-11.377463,22.807103,4.63583E+18,0.639471,-0.184892,0.734806,0.130199,-9.451292,1.958707,-0.962785,-0.062296,0.045587,-0.081701,37.438067,-26.898719,-1.09619,4.63583E+18,0.37836,-0.521552,0.576011,0.503029,-9.428082,-1.953184,-1.115833,0.027512,-0.011229,0.056265,36.725133,23.670841,10.600299,4.63583E+18,-0.491594,-0.378736,-0.643076,0.448719,0
-10.064088,-0.371565,-2.222213,-0.070577,0.18165,0.003993,37.56218,-11.487477,22.848594,4.63583E+18,0.638948,-0.185085,0.735202,0.130258,-9.495754,1.858736,-1.023816,-0.058062,0.037424,-0.064994,37.599512,-26.953947,-1.235262,4.63583E+18,0.378412,-0.521878,0.575703,0.503005,-9.457762,-1.953184,-1.099658,0.028753,-0.009787,0.065444,36.720859,23.590654,10.350274,4.63583E+18,-0.491788,-0.37893,-0.642852,0.448663,0
-10.011593,-0.422072,-2.404858,-0.021695,0.121913,0.013272,37.51304,-11.609241,22.754445,4.63583E+18,0.638641,-0.185086,0.735472,0.130239,-9.537901,1.783888,-1.009296,-0.048348,0.027811,-0.047662,37.503201,-26.765057,-1.191251,4.63583E+18,0.378472,-0.522126,0.575439,0.503005,-9.483166,-1.953184,-1.143523,0.024915,-0.008632,0.065244,36.562869,23.730488,10.148035,4.63583E+18,-0.491982,-0.37912,-0.642636,0.448597,0
-9.910581,-0.432447,-2.338176,0.036985,0.041858,0.008372,37.345652,-11.560106,22.71813,4.63583E+18,0.638626,-0.184903,0.735558,0.130088,-9.583968,1.732295,-0.972674,-0.036014,0.018198,-0.028093,37.596745,-26.766466,-1.08691,4.63583E+18,0.378544,-0.522284,0.57523,0.503025,-9.58608,-1.94197,-1.136282,0.019661,-0.009526,0.062213,36.481679,23.87797,10.221858,4.63583E+18,-0.492182,-0.379289,-0.642434,0.448525,0
-9.861755,-0.401018,-2.134324,0.061044,-0.005219,-0.002763,37.211528,-11.462897,22.782523,4.63583E+18,0.638779,-0.184663,0.735523,0.129871,-9.632788,1.730686,-0.954943,-0.028982,0.011065,-0.006149,37.635426,-26.915235,-1.062044,4.63583E+18,0.378604,-0.522362,0.575073,0.503079,-9.628666,-1.929762,-1.090426,0.015301,-0.009613,0.058027,36.543014,23.968397,10.308313,4.63583E+18,-0.492381,-0.379438,-0.642247,0.44845,0
-9.816435,-0.376746,-2.045653,0.068386,-0.02706,-0.00992,37.180384,-11.572902,22.7386,4.63583E+18,0.639009,-0.184415,0.735429,0.129629,-9.587192,1.808993,-0.952177,-0.028598,0.011266,0.01463,37.512668,-26.953947,-1.062044,4.63583E+18,0.378619,-0.52239,0.574962,0.503165,-9.597999,-1.939984,-1.041602,0.010048,-0.009613,0.053755,36.627467,23.829555,10.236756,4.63583E+18,-0.492579,-0.379564,-0.642076,0.448369,0
-9.790338,-0.399338,-2.059545,0.08518,-0.056192,-0.008534,37.278166,-11.645599,22.604604,4.63583E+18,0.639339,-0.184101,0.735267,0.129362,-9.532832,1.906655,-0.914405,-0.032145,0.01175,0.032447,37.476727,-26.953947,-1.062044,4.63583E+18,0.37859,-0.522381,0.574883,0.503286,-9.56138,-1.929764,-1.037629,0.009613,-0.005689,0.050464,36.634418,23.749366,10.229804,4.63583E+18,-0.492761,-0.379688,-0.64192,0.448288,0
