Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.830326,1.07709,1.345518,0.610247,0.284226,-0.167994,44.061533,-9.536159,13.701722,4.63583E+18,0.708798,-0.050697,0.693419,0.119183,-10.095452,-0.863267,-0.74684,-0.030106,-0.594971,-0.136192,44.167514,-15.114035,3.90016,4.63583E+18,0.590145,-0.466403,0.533263,0.387076,-10.545266,-1.816363,-1.844626,0.332707,0.597136,-0.044592,43.683653,17.05096,1.014294,4.63583E+18,0.44157,0.56618,0.481091,-0.502998,0
-9.976797,1.154158,1.215735,0.594082,0.280242,-0.191542,44.146976,-9.431318,13.938116,4.63583E+18,0.708253,-0.049684,0.694437,0.116903,-9.988062,-1.088864,-0.380775,0.000231,-0.611196,-0.142495,44.133551,-15.19948,3.68405,4.63583E+18,0.591767,-0.4657,0.531479,0.387899,-10.531274,-0.053526,-1.80722,0.306349,0.541295,-0.016185,43.497697,17.158037,1.262141,4.63583E+18,0.439652,0.567879,0.48151,-0.502363,0
-10.057248,1.093656,1.120842,0.563441,0.306031,-0.227329,44.034288,-9.279812,14.067939,4.63583E+18,0.707639,-0.048877,0.695503,0.114599,-9.922154,-1.066975,-0.207466,0.042005,-0.616111,-0.150077,44.36056,-15.233577,3.449764,4.63583E+18,0.593488,-0.464901,0.529732,0.388617,-10.49924,1.343916,-1.011125,0.179312,0.526348,-0.036088,43.406736,17.236853,1.406699,4.63583E+18,0.43802,0.56927,0.482211,-0.501541,0
-10.174888,0.961036,0.985451,0.503429,0.258725,-0.255873,43.806791,-8.98627,14.153386,4.63583E+18,0.707159,-0.048305,0.696391,0.112393,-9.873325,-1.153627,-0.122074,0.098725,-0.621878,-0.156381,44.497244,-15.173802,3.355776,4.63583E+18,0.595338,-0.463962,0.528046,0.389203,-10.175191,1.338895,-0.735287,0.062751,0.525777,-0.087112,43.451786,17.236853,1.582353,4.63583E+18,0.436556,0.570341,0.483273,-0.500577,0
-10.120481,0.805117,1.065389,0.470808,0.230913,-0.279032,43.751335,-8.788759,14.238835,4.63583E+18,0.70676,-0.047882,0.697173,0.110218,-9.809833,-1.148658,-0.118407,0.160352,-0.63,-0.16685,44.531354,-15.148135,3.207997,4.63583E+18,0.597338,-0.462876,0.526416,0.38964,-9.765847,1.049837,-1.046218,-0.029442,0.510565,-0.131226,43.458355,17.270676,1.823645,4.63583E+18,0.435248,0.571121,0.484601,-0.499541,0
-9.878561,0.693601,1.155265,0.464062,0.23742,-0.289905,43.751335,-8.686676,14.484642,4.63583E+18,0.706341,-0.047514,0.697964,0.108029,-9.726841,-0.989961,-0.087866,0.215461,-0.649015,-0.185975,44.497237,-15.062683,2.885685,4.63583E+18,0.599511,-0.461661,0.524787,0.389942,-9.572471,1.061111,-1.49595,-0.152778,0.462001,-0.167709,43.424533,17.383381,1.92877,4.63583E+18,0.434254,0.5715,0.486183,-0.498435,0
-9.663845,0.652544,1.209637,0.45945,0.21475,-0.290779,43.760767,-8.601235,14.617247,4.63583E+18,0.705984,-0.047151,0.698683,0.105856,-9.667014,-0.816606,-0.032956,0.248455,-0.664814,-0.215456,44.557022,-14.999232,2.524393,4.63583E+18,0.601825,-0.460397,0.52311,0.390125,-9.563099,0.995341,-1.727844,-0.284232,0.408352,-0.200487,43.345657,17.468794,1.973861,4.63583E+18,0.433611,0.571461,0.488016,-0.497247,0
-9.506258,0.665855,1.164152,0.477216,0.203094,-0.292187,43.886149,-8.515786,14.636677,4.63583E+18,0.705661,-0.046735,0.699371,0.10363,-9.607226,-0.561448,-0.075729,0.250368,-0.662358,-0.249957,44.58268,-14.943042,2.260762,4.63583E+18,0.604187,-0.459204,0.521372,0.390208,-9.532097,0.649774,-1.846141,-0.379443,0.354704,-0.213054,43.305295,17.429349,2.201113,4.63583E+18,0.433275,0.57111,0.489977,-0.496014,0
-9.482376,0.605388,0.968301,0.50756,0.169696,-0.291847,44.044844,-8.430334,14.702696,4.63583E+18,0.705437,-0.046215,0.699969,0.101323,-9.640214,-0.283193,-0.231971,0.21404,-0.660757,-0.293004,44.63881,-14.729367,2.094766,4.63583E+18,0.60654,-0.458193,0.51949,0.390255,-9.427877,-0.045965,-1.790744,-0.392177,0.304424,-0.196377,43.390735,17.383343,2.489361,4.63583E+18,0.433105,0.570663,0.49183,-0.494841,0
-9.447427,0.501073,0.906124,0.523925,0.129688,-0.282527,44.014912,-8.354313,14.722128,4.63583E+18,0.705324,-0.045603,0.700455,0.099005,-9.746412,-0.294243,-0.324722,0.1491,-0.664817,-0.334231,44.652257,-14.43888,1.993445,4.63583E+18,0.608838,-0.457424,0.517409,0.390342,-9.302052,-0.845081,-1.475245,-0.290054,0.281005,-0.152091,43.443336,17.422776,2.633037,4.63583E+18,0.432829,0.57044,0.493324,-0.493851,0
