Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-11.263389,-0.950727,3.880675,-0.713665,0.530089,0.412901,44.939221,-5.599429,9.116544,4.63583E+18,0.792019,0.037284,0.609356,-0.000851,-20.694456,1.874862,-2.027154,0.786728,0.195589,0.611344,44.99063,-16.188993,1.250759,4.63582E+18,0.528237,-0.525122,0.479369,0.464132,-10.685455,0.45164,-1.513684,0.035636,-0.433841,0.439458,43.763542,15.222598,2.358546,4.63583E+18,0.446758,0.585558,0.457067,-0.498617,0
-12.472821,-2.078856,3.42153,-0.542937,0.681593,0.82298,44.933169,-6.012406,9.102158,4.63583E+18,0.790299,0.037589,0.611558,0.003365,-18.128328,7.699845,1.524607,0.985077,0.091229,0.75337,45.067768,-16.437501,1.536478,4.63582E+18,0.52869,-0.521576,0.48317,0.463672,-10.865814,0.232553,-1.307451,0.006576,-0.427929,0.434567,43.847089,14.990658,2.082298,4.63583E+18,0.448415,0.585486,0.455242,-0.498884,0
-13.610975,-2.866007,2.998284,-0.526804,0.580475,1.225536,44.875907,-6.570121,9.354819,4.63583E+18,0.788803,0.038975,0.613345,0.008848,-13.662422,6.103283,2.537619,0.651833,0.222083,0.578671,44.884817,-16.632658,1.59917,4.63582E+18,0.528484,-0.519358,0.486224,0.463204,-10.052379,0.494135,-1.374963,0.01743,-0.391557,0.382614,44.089311,14.842269,1.983381,4.63583E+18,0.449865,0.585408,0.453587,-0.499177,0
-13.918028,-3.141968,3.277143,-0.479433,0.555906,1.430867,44.743109,-7.074439,9.749349,4.63583E+18,0.787323,0.041043,0.614993,0.014881,-10.383323,3.606951,3.40478,0.164523,0.431784,0.37334,44.868378,-16.744323,1.66908,4.63582E+18,0.527189,-0.51903,0.48835,0.462811,-9.452383,1.813811,-1.674349,0.010624,-0.380598,0.263829,44.201077,14.769029,1.984025,4.63583E+18,0.451063,0.585114,0.452254,-0.49965,0
-13.107354,-2.509108,3.138738,-0.433988,0.58342,1.416078,44.527187,-7.622187,10.084948,4.63583E+18,0.78573,0.04322,0.616709,0.020753,-9.773884,3.376306,5.332502,-0.223366,0.505066,0.242574,44.892665,-16.876796,1.794488,4.63582E+18,0.525157,-0.519957,0.489601,0.462759,-9.591815,3.590304,-1.870305,-0.070332,-0.3996,0.14594,44.03788,14.689359,1.989807,4.63583E+18,0.452247,0.584405,0.451341,-0.500235,0
-12.290266,-1.552243,2.741158,-0.390591,0.524496,1.284122,44.424238,-8.124218,10.243585,4.63583E+18,0.784261,0.045205,0.618233,0.02607,-9.626786,3.035322,6.516059,-0.508494,0.51046,0.160834,44.807213,-16.931669,1.794488,4.63582E+18,0.52265,-0.521681,0.490131,0.463095,-9.554556,4.106205,-1.897289,-0.171069,-0.405053,0.048689,44.044303,14.693855,1.887015,4.63583E+18,0.453482,0.58331,0.450862,-0.500825,0
-11.987589,0.081609,2.661214,-0.352006,0.54858,1.072928,44.341068,-8.612524,10.365662,4.63583E+18,0.78272,0.046769,0.61986,0.030602,-9.00086,2.173573,5.283495,-0.787024,0.58642,0.048971,44.721762,-16.874879,1.894963,4.63582E+18,0.519593,-0.524379,0.490039,0.463585,-9.208267,3.150922,-1.847821,-0.218182,-0.398925,-0.06981,44.269807,14.779303,1.588927,4.63583E+18,0.454572,0.581916,0.45078,-0.501533,0
-11.693067,1.695036,2.135329,-0.391027,0.597511,0.815447,44.136556,-8.902326,10.477801,4.63583E+18,0.781074,0.047536,0.621675,0.034403,-9.063843,1.514597,1.940371,-0.943086,0.660419,-0.047489,44.754248,-16.79918,2.215033,4.63582E+18,0.516221,-0.527745,0.489583,0.464015,-8.961525,2.354111,-1.741808,-0.224929,-0.389425,-0.190802,44.251846,14.774816,1.307483,4.63583E+18,0.455406,0.580299,0.451022,-0.502431,0
-10.929187,2.823262,1.061701,-0.455451,0.430467,0.501935,44.033609,-9.086936,10.65712,4.63583E+18,0.779907,0.047305,0.622989,0.037317,-10.295224,-0.285861,-0.998646,-0.822523,0.6216,-0.067962,44.972175,-16.846216,2.465895,4.63582E+18,0.513222,-0.530806,0.489221,0.464232,-8.906901,2.299472,-1.479703,-0.241623,-0.368401,-0.294799,44.097005,14.817844,1.27213,4.63583E+18,0.45602,0.578498,0.451589,-0.503442,0
-10.15176,3.312891,0.385895,-0.496499,0.157201,0.240595,44.079428,-9.178463,10.703607,4.63583E+18,0.779491,0.046306,0.623454,0.039435,-11.175726,-2.46313,-2.531805,-0.485239,0.521507,-0.020172,44.990233,-16.789445,2.430959,4.63582E+18,0.511076,-0.532848,0.489394,0.464078,-9.276162,2.348336,-1.075016,-0.293496,-0.348895,-0.39176,44.056519,15.015041,1.36335,4.63583E+18,0.456517,0.576454,0.452532,-0.504488,0
-9.692602,3.569948,0.211324,-0.584697,-0.01358,0.086761,43.964169,-9.331067,10.477712,4.63583E+18,0.779557,0.044649,0.623375,0.04125,-10.613728,-3.282101,-3.119038,-0.145137,0.43882,0.055889,44.799386,-16.718086,2.403168,4.63582E+18,0.509704,-0.533847,0.490213,0.463574,-9.910275,2.248777,-0.686941,-0.399273,-0.334504,-0.458839,44.050098,15.208444,1.256172,4.63583E+18,0.457096,0.574108,0.453883,-0.505423,0
