Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.386359,-0.295813,3.308773,0.055841,0.039621,0.010582,46.082947,-4.549392,3.642342,4635732109556711400.000000,0.800489,-0.027197,0.596908,0.046670,-9.833018,-0.693862,0.301176,0.022642,0.056074,0.011040,43.553876,-17.141334,0.362391,4635727724705060900.000000,0.470290,-0.489708,0.454089,0.576902,-9.795723,-0.201183,0.220212,0.014525,-0.064131,-0.043197,41.915796,17.783196,6.943502,4635729532576333800.000000,0.604397,0.404429,0.549414,-0.411443,0
-9.361373,-0.351742,3.317004,0.062500,0.041956,0.008247,46.086925,-4.460522,3.743989,4635732109556711400.000000,0.800394,-0.027030,0.597051,0.046566,-9.802545,-0.734404,0.354104,0.045042,0.053407,0.013356,43.427434,-17.198092,0.555660,4635727814052544500.000000,0.469987,-0.489901,0.454265,0.576847,-9.791296,-0.201662,0.219254,0.007645,-0.059942,-0.043836,41.724790,17.694871,6.895267,4635729532576333800.000000,0.604455,0.404228,0.549338,-0.411657,0
-9.324759,-0.300661,3.246038,0.074049,0.047374,0.001691,46.172359,-4.305254,3.922535,4635732109556711400.000000,0.800288,-0.026840,0.597214,0.046410,-9.798447,-0.663125,0.408905,0.045034,0.052511,0.016022,43.140877,-17.114693,0.675246,4635727814052544500.000000,0.469680,-0.490086,0.454444,0.576799,-9.765923,-0.248090,0.237804,0.006283,-0.052507,-0.044265,41.607253,17.723709,7.080873,4635729532576333800.000000,0.604474,0.404067,0.549260,-0.411892,0
-9.287567,-0.205258,3.222188,0.081278,0.032369,-0.007923,46.249885,-4.227163,4.000060,4635732109556711400.000000,0.800222,-0.026648,0.597326,0.046207,-9.765850,-0.555401,0.380476,0.039157,0.047709,0.015306,43.118810,-17.039416,0.529083,4635727814052544500.000000,0.469372,-0.490272,0.454597,0.576771,-9.789374,-0.275871,0.226560,0.011152,-0.045502,-0.047469,41.768915,17.767635,7.273684,4635729532576333800.000000,0.604486,0.403892,0.549220,-0.412100,0
-9.237046,-0.158696,3.214505,0.083167,0.017833,-0.017536,46.171793,-4.300964,3.914053,4635732109556711400.000000,0.800195,-0.026470,0.597390,0.045968,-9.696699,-0.535151,0.400870,0.031507,0.046468,0.011929,43.326193,-16.953965,0.692231,4635727814052544500.000000,0.469177,-0.490384,0.454822,0.576657,-9.803027,-0.238285,0.195800,0.013844,-0.040161,-0.049135,41.848907,17.809155,7.183737,4635729532576333800.000000,0.604480,0.403726,0.549194,-0.412304,0
-9.153291,-0.158696,3.295433,0.079715,0.032964,-0.027099,46.248992,-4.379065,3.820352,4635732109556711400.000000,0.800131,-0.026330,0.597502,0.045705,-9.658102,-0.590047,0.459858,0.027229,0.048777,0.013355,43.368675,-16.868517,1.080252,4635727814052544500.000000,0.468968,-0.490505,0.455045,0.576547,-9.755170,-0.290554,0.159666,0.015980,-0.038924,-0.049135,41.721953,17.771027,6.943545,4635729532576333800.000000,0.604467,0.403570,0.549166,-0.412514,0
-9.103903,-0.162080,3.281536,0.071319,0.029908,-0.035249,46.400905,-4.312597,3.813785,4635732109556711400.000000,0.800075,-0.026237,0.597602,0.045436,-9.672351,-0.604239,0.500504,0.018154,0.046283,0.016380,43.228457,-16.825997,0.909099,4635727814052544500.000000,0.468622,-0.490725,0.455148,0.576561,-9.699514,-0.359874,0.122562,0.018116,-0.040590,-0.048622,41.645313,17.612350,6.895232,4635729532576333800.000000,0.604430,0.403450,0.549106,-0.412765,0
-9.043998,-0.234191,3.234962,0.066619,0.030991,-0.035200,46.401299,-4.382458,3.918576,4635732109556711400.000000,0.800015,-0.026160,0.597704,0.045179,-9.698810,-0.586011,0.484153,0.012281,0.042547,0.018695,43.279498,-16.980553,0.545412,4635727814052544500.000000,0.468266,-0.490942,0.455234,0.576597,-9.674611,-0.336923,0.121586,0.019739,-0.038026,-0.047041,41.721978,17.647027,6.987031,4635729532576333800.000000,0.604407,0.403316,0.549066,-0.412983,0
-9.011869,-0.278526,3.234962,0.075163,0.053506,-0.034083,46.168400,-4.379091,3.914088,4635732109556711400.000000,0.799900,-0.026055,0.597883,0.044902,-9.731345,-0.642903,0.386486,0.008540,0.040584,0.022079,43.497083,-17.041534,0.740747,4635727814052544500.000000,0.467900,-0.491155,0.455314,0.576651,-9.668263,-0.246594,0.134281,0.015168,-0.035762,-0.045930,41.839163,17.850148,7.078337,4635729532576333800.000000,0.604393,0.403170,0.549044,-0.413175,0
-9.071784,-0.228574,3.231596,0.083659,0.055298,-0.032143,46.175694,-4.301358,3.824845,4635732109556711400.000000,0.799781,-0.025917,0.598070,0.044611,-9.739464,-0.616447,0.290880,0.003383,0.034891,0.025636,43.525306,-17.029273,0.903348,4635727832027701200.000000,0.467526,-0.491356,0.455378,0.576732,-9.685838,-0.142103,0.175290,0.003462,-0.038367,-0.046956,41.883602,17.856518,7.129124,4635729532576333800.000000,0.604404,0.402987,0.549037,-0.413347,0
-9.110650,-0.157013,3.160034,0.091087,0.050988,-0.034083,46.323167,-4.138309,3.910858,4635732109556711400.000000,0.799674,-0.025759,0.598244,0.044295,-9.729300,-0.592085,0.229950,0.005703,0.031861,0.025814,43.299606,-16.982594,0.903348,4635727921426726900.000000,0.467283,-0.491451,0.455543,0.576717,-9.734177,-0.126951,0.225592,-0.010381,-0.037514,-0.048579,41.883602,17.773979,7.082257,4635729532576333800.000000,0.604434,0.402768,0.549058,-0.413489,0
-9.195541,-0.119830,3.126778,0.097054,0.066459,-0.032044,46.242203,-4.142237,4.012444,4635732109556711400.000000,0.799529,-0.025578,0.598470,0.043969,-9.727258,-0.620535,0.280770,0.014605,0.024385,0.027061,43.265169,-17.053741,0.903348,4635727921426726900.000000,0.467072,-0.491506,0.455719,0.576702,-9.777638,-0.252418,0.208510,-0.020721,-0.032131,-0.049135,41.801594,17.844270,7.031464,4635729532576333800.000000,0.604466,0.402532,0.549111,-0.413601,0
-9.267102,-0.072683,3.166766,0.094095,0.048595,-0.032143,46.257780,-4.227128,4.191628,4635732109556711400.000000,0.799427,-0.025403,0.598636,0.043653,-9.727303,-0.604244,0.297105,0.024393,0.018873,0.028840,43.411613,-17.025155,0.887013,4635727921426726900.000000,0.466890,-0.491524,0.455912,0.576682,-9.807908,-0.406726,0.183111,-0.021962,-0.030421,-0.045547,41.677556,17.885326,6.990466,4635729532576333800.000000,0.604502,0.402305,0.549164,-0.413699,0
