Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-8.994565,0.070771,2.688283,-0.418746,-0.136306,-0.009458,44.222111,-11.266548,3.547227,4.63583E+18,0.784788,-0.103741,0.58191,0.18635,-9.478596,2.040182,0.727168,-0.054139,-0.120453,0.060581,37.318031,-28.405082,-5.209095,4.63583E+18,0.423762,-0.484057,0.505448,0.57501,-9.49736,-1.800924,0.488296,-0.518829,-0.094376,-0.311783,39.036724,24.505696,1.580082,4.63583E+18,-0.525078,-0.404034,-0.573225,0.482144,0
-8.825284,0.015758,2.742228,-0.386863,-0.114699,-0.004661,44.453818,-11.335352,3.359029,4.63583E+18,0.784933,-0.104852,0.581231,0.187235,-9.511754,1.984797,0.847321,-0.018152,-0.118564,0.052037,37.222839,-28.525599,-5.071362,4.63583E+18,0.423832,-0.483697,0.505322,0.575373,-9.50413,-1.959954,0.400292,-0.439339,-0.067206,-0.308462,38.837409,24.669496,1.83344,4.63583E+18,-0.525415,-0.402136,-0.57447,0.481881,0
-8.825066,0.182022,2.757987,-0.376609,-0.12313,-0.007244,44.324397,-11.340677,3.344829,4.63583E+18,0.785102,-0.105928,0.580531,0.188091,-9.48734,2.01768,0.834478,0.024821,-0.115496,0.043491,37.05102,-28.556219,-4.996287,4.63583E+18,0.424006,-0.483283,0.505288,0.575622,-9.543411,-1.951854,0.316062,-0.333863,-0.036232,-0.29649,38.74086,24.805443,2.049395,4.63583E+18,-0.525522,-0.400559,-0.57555,0.48179,0
-8.871237,0.319851,2.668304,-0.373016,-0.143717,-0.011439,43.939278,-11.114256,3.435397,4.63583E+18,0.785324,-0.106987,0.579762,0.188932,-9.482964,2.145392,0.785651,0.062668,-0.113279,0.029687,37.065764,-28.420391,-5.174093,4.63583E+18,0.424325,-0.482801,0.505357,0.575731,-9.529996,-1.974817,0.244273,-0.20915,-0.001112,-0.281293,38.7463,24.764835,2.04009,4.63583E+18,-0.525365,-0.399361,-0.576429,0.481905,0
-8.98798,0.578634,2.706493,-0.378726,-0.185878,-0.008778,44.057186,-11.255006,3.272692,4.63583E+18,0.785641,-0.108024,0.578851,0.189815,-9.492351,2.391413,0.731816,0.079919,-0.118619,0.009202,37.159336,-28.405066,-5.346843,4.63583E+18,0.424679,-0.482371,0.505365,0.575823,-9.449984,-2.029086,0.141174,-0.082505,0.038526,-0.274398,38.73953,24.860792,1.995246,4.63583E+18,-0.524914,-0.398536,-0.577128,0.482242,0
-9.042129,0.81321,2.721362,-0.395038,-0.215802,-0.003593,45.042097,-11.957849,2.829282,4.63583E+18,0.786017,-0.109079,0.577829,0.190767,-9.379971,2.745428,0.59064,0.062334,-0.115195,-0.016161,37.094224,-28.490518,-5.306773,4.63583E+18,0.425063,-0.482023,0.505296,0.575891,-9.432207,-2.017012,0.111192,0.02729,0.064901,-0.269893,38.686725,25.133301,1.989807,4.63583E+18,-0.524226,-0.398014,-0.577656,0.482789,0
-9.124923,0.954618,2.801488,-0.41114,-0.248606,0.018586,45.786414,-12.544103,2.546465,4.63583E+18,0.786444,-0.110106,0.576696,0.191845,-9.203754,2.949183,0.319259,0.008077,-0.093475,-0.047712,36.96558,-28.540909,-5.249183,4.63583E+18,0.425417,-0.481847,0.505113,0.575938,-9.482356,-1.969511,0.128839,0.107083,0.077485,-0.267037,38.601283,25.269325,1.88833,4.63583E+18,-0.52338,-0.397698,-0.578046,0.483499,0
-9.266957,1.054931,2.852976,-0.42518,-0.289638,0.051986,45.691662,-12.506604,2.617479,4.63583E+18,0.786933,-0.111066,0.575429,0.193083,-9.227857,2.861855,0.0914,-0.066909,-0.062254,-0.077673,36.950245,-28.540909,-5.289248,4.63583E+18,0.425626,-0.481941,0.504745,0.576027,-9.570453,-1.95995,0.086926,0.161109,0.087575,-0.272956,38.522597,25.228735,1.806696,4.63583E+18,-0.522408,-0.397506,-0.578358,0.484336,0
-9.413428,1.050727,2.9018,-0.441044,-0.357037,0.089133,45.453767,-12.500381,2.534057,4.63583E+18,0.787543,-0.111934,0.573944,0.194513,-9.329271,2.771702,0.042251,-0.147481,-0.03002,-0.112098,37.065734,-28.505859,-5.381893,4.63583E+18,0.425619,-0.482389,0.504114,0.57621,-9.693841,-1.857163,-0.005285,0.189871,0.089493,-0.29074,38.402007,25.236667,1.914925,4.63583E+18,-0.521345,-0.397337,-0.578645,0.485275,0
-9.537282,0.97062,2.860095,-0.468949,-0.411613,0.13642,45.583071,-12.658815,2.357182,4.63583E+18,0.788227,-0.112736,0.572275,0.196188,-9.325835,2.817717,0.130517,-0.21535,0.001394,-0.145786,37.189378,-28.385357,-5.437302,4.63583E+18,0.425512,-0.483084,0.503324,0.576397,-9.78077,-1.600982,-0.021775,0.182927,0.08167,-0.32134,38.283901,25.397834,1.947905,4.63583E+18,-0.52025,-0.397063,-0.578978,0.486277,0
-9.557504,0.896493,2.822586,-0.498776,-0.435311,0.180521,45.59465,-12.592077,2.162776,4.63583E+18,0.788912,-0.11351,0.570521,0.198089,-9.30986,2.701946,0.260404,-0.269798,0.032999,-0.17394,37.20254,-28.254514,-5.404449,4.63583E+18,0.425344,-0.483968,0.502443,0.576549,-9.782256,-1.404023,0,0.154219,0.072764,-0.357062,38.198456,25.629759,1.850252,4.63583E+18,-0.51915,-0.396622,-0.579408,0.4873,0
-9.524451,0.823249,2.865171,-0.526704,-0.432912,0.228275,45.515446,-12.585833,2.057981,4.63583E+18,0.789532,-0.114264,0.568769,0.200211,-9.368698,2.429628,0.424095,-0.292427,0.056527,-0.197384,37.18937,-28.206304,-5.386889,4.63583E+18,0.425136,-0.484996,0.501501,0.576658,-9.72535,-1.395595,-0.033811,0.125727,0.061738,-0.389351,38.113007,25.814353,1.806696,4.63583E+18,-0.518057,-0.396017,-0.579923,0.48834,0
-9.487829,0.874472,2.947947,-0.558436,-0.408838,0.272382,45.441308,-12.823453,1.89243,4.63583E+18,0.790036,-0.115037,0.567086,0.20254,-9.451949,2.277169,0.59499,-0.284405,0.063213,-0.212861,37.232578,-28.134035,-5.524584,4.63583E+18,0.424967,-0.486058,0.500558,0.576708,-9.625056,-1.482364,-0.047513,0.100091,0.05081,-0.417484,38.122226,25.879696,1.908129,4.63583E+18,-0.516973,-0.395267,-0.580512,0.489396,0
-9.428583,0.844991,2.954192,-0.586517,-0.399045,0.311221,45.50384,-13.068466,1.540523,4.63583E+18,0.790464,-0.115818,0.565425,0.205056,-9.504564,2.188922,0.695822,-0.264637,0.058888,-0.221843,37.262601,-27.970354,-5.67985,4.63583E+18,0.424868,-0.487092,0.499635,0.576709,-9.550318,-1.607072,-0.02986,0.071497,0.041673,-0.441229,38.119769,25.927031,2.043904,4.63583E+18,-0.515908,-0.394377,-0.581177,0.490448,0
-9.299664,0.819683,2.988133,-0.613298,-0.37664,0.348684,45.430003,-13.018454,1.332697,4.63583E+18,0.790785,-0.116616,0.563827,0.207747,-9.482353,2.019042,0.655804,-0.233559,0.054038,-0.230142,37.375854,-27.904517,-5.697462,4.63583E+18,0.424861,-0.488076,0.498761,0.576639,-9.493414,-1.767074,-0.004131,0.034015,0.029694,-0.457266,37.945108,26.17475,2.040136,4.63583E+18,-0.514898,-0.393343,-0.581917,0.491461,0
