Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.385784,-0.71535,1.744191,0.112903,0.223648,-0.119654,44.727924,0.561782,10.982502,4.63583E+18,0.775502,-0.047598,0.628204,0.041119,-9.656309,0.607321,-0.627156,-0.015822,-0.151054,-0.011349,40.27044,-19.590086,11.887975,4.63582E+18,0.583335,-0.350487,0.614764,0.398678,-9.650151,-0.009453,0.531221,0.04369,0.092136,0.036041,40.695885,18.499774,-1.693678,4.63583E+18,-0.449669,-0.540804,-0.467565,0.535455,0
-9.38041,-0.608662,1.673872,0.116002,0.194232,-0.112775,44.705719,0.490004,10.698059,4.63583E+18,0.775008,-0.047563,0.628861,0.040418,-9.702595,0.578831,-0.605537,-0.0158,-0.15339,-0.017758,40.480751,-19.504638,11.867637,4.63582E+18,0.583711,-0.350284,0.614355,0.398937,-9.661959,0.01811,0.552084,0.054129,0.090276,0.034732,41.024726,18.386699,-1.633443,4.63583E+18,-0.449384,-0.541172,-0.467541,0.535343,0
-9.420449,-0.603287,1.768115,0.106366,0.198398,-0.108375,44.55898,0.522709,10.989328,4.63583E+18,0.7745,-0.047548,0.62953,0.039755,-9.724467,0.664526,-0.617744,-0.018825,-0.157039,-0.024166,40.533167,-19.522423,11.710995,4.63582E+18,0.584103,-0.350097,0.613922,0.399193,-9.713538,0.133073,0.543431,0.056612,0.090517,0.032596,40.947992,18.580806,-1.4665,4.63583E+18,-0.449089,-0.541541,-0.467516,0.535239,0
-9.478068,-0.633077,1.827695,0.102266,0.188785,-0.097672,44.518184,0.648953,11.230811,4.63583E+18,0.774014,-0.047517,0.630169,0.039139,-9.773539,0.708029,-0.615204,-0.020718,-0.157864,-0.030575,40.305092,-19.556259,11.515686,4.63582E+18,0.584505,-0.349931,0.613474,0.39944,-9.792685,0.189013,0.56429,0.04552,0.087623,0.032837,40.970391,18.522992,-1.416059,4.63583E+18,-0.448826,-0.541884,-0.46751,0.535119,0
-9.516389,-0.634515,1.799874,0.092057,0.180368,-0.092206,44.678558,0.574018,11.271741,4.63583E+18,0.773533,-0.047724,0.630762,0.038841,-9.780428,0.678541,-0.588254,-0.02094,-0.158953,-0.036338,40.122958,-19.460421,11.438337,4.63582E+18,0.584918,-0.349778,0.613015,0.399674,-9.769478,0.050441,0.619022,0.044035,0.088105,0.033113,40.983404,18.482008,-1.560936,4.63583E+18,-0.448566,-0.542225,-0.467506,0.534994,0
-9.554983,-0.713149,1.757866,0.078618,0.180793,-0.080283,44.813638,0.51245,11.563042,4.63583E+18,0.773058,-0.047748,0.631371,0.038375,-9.72906,0.651827,-0.514768,-0.019428,-0.157642,-0.040389,40.243934,-19.390192,11.320377,4.63582E+18,0.585338,-0.349633,0.612554,0.399892,-9.699393,-0.081484,0.571409,0.057537,0.090241,0.03232,40.916877,18.482008,-1.674754,4.63583E+18,-0.44827,-0.542594,-0.467478,0.534893,0
-9.542514,-0.742945,1.749335,0.068683,0.186375,-0.07268,44.71795,0.62008,11.777259,4.63583E+18,0.772565,-0.047784,0.631997,0.037956,-9.734378,0.624873,-0.424477,-0.012997,-0.154014,-0.042303,40.492928,-19.436968,11.132422,4.63582E+18,0.58576,-0.349484,0.612111,0.400083,-9.725737,-0.019333,0.48596,0.071459,0.091585,0.032044,40.903855,18.364315,-1.624402,4.63583E+18,-0.447939,-0.542992,-0.467421,0.534816,0
-9.612059,-0.73074,1.686605,0.062896,0.171177,-0.060114,44.569508,0.842031,11.607537,4.63583E+18,0.772108,-0.0478,0.632575,0.037591,-9.738973,0.521914,-0.339038,-0.006388,-0.14694,-0.038211,40.493788,-19.470808,11.059907,4.63582E+18,0.586167,-0.34932,0.611701,0.400257,-9.786774,0.148008,0.518202,0.071602,0.088692,0.028084,40.907009,18.323313,-1.59917,4.63583E+18,-0.447605,-0.543375,-0.467367,0.534753,0
-9.734145,-0.720237,1.626995,0.054798,0.184223,-0.064489,44.495983,0.915555,11.624317,4.63583E+18,0.771618,-0.047836,0.633193,0.037207,-9.71456,0.441771,-0.312555,-0.000403,-0.141197,-0.032024,40.276147,-19.374997,11.170459,4.63582E+18,0.586559,-0.349136,0.611323,0.400421,-9.820649,0.267737,0.528073,0.055448,0.082836,0.024327,40.907009,18.386678,-1.59917,4.63583E+18,-0.447311,-0.543708,-0.467346,0.534679,0
-9.835757,-0.701484,1.639475,0.049457,0.20811,-0.079813,44.485755,0.915555,11.819628,4.63583E+18,0.771065,-0.047933,0.633884,0.036781,-9.675405,0.405149,-0.324763,0.002136,-0.136058,-0.031198,40.277746,-19.407924,11.250389,4.63582E+18,0.586939,-0.348951,0.610963,0.400574,-9.808856,0.265822,0.470607,0.03357,0.078803,0.019539,40.916061,18.463075,-1.318561,4.63583E+18,-0.447064,-0.543982,-0.467377,0.53458,0
